doc_id,texto,tokens,positivas,negativas,polaridad_score
4721,devuelvan a los franciscanitos seguros ya basta de tanto pasarse la ley por alla por favor,8,0,0,0.0
4722,para extorsionar a la gente solo para eso sirven,3,0,0,0.0
4723,devuelvan a los franciscanitos el gobierno de la cdmx es culpable de maltrato animal los estan matan,9,0,0,0.0
4724,clara brugada regresa a los franciscanitos a su hogar ya esta todo listo para recibirlos,7,0,0,0.0
4725,clarabrugadadevuelvelamanada claudiasheinbaumescucha nofuerescatefuedespojo fueraanavillagrandeagata,10,0,0,0.0
4726,parada obligatoria en mi ruta del fin de semana gracias gobierno de la ciudad de mexico,8,0,1,-0.125
4727,daniela sofia,2,0,0,0.0
4728,gente que despediste clara brugada para cubrir la corrupcion me despidieron como a muchos que nos op,73,0,1,-0.0136986301369863
4729,y los perritos franciscanos ya se le olvidaron sra brugada,4,0,0,0.0
4730,this is the way,1,0,0,0.0
4731,trajo a grogu,2,0,0,0.0
4732,mando,1,0,0,0.0
4733,para eso si tiene tiempo la vieja esa que se ponga a recorrer las calles y a arreglarlas no andar de,7,1,0,0.14285714285714285
4734,brugada como tienes a los franciscanos,2,0,0,0.0
4735,esa bruugada parece ex vedette de los s pinche vieja me cae gorda,6,0,0,0.0
4736,ojala lleguen a mi colonia los volcanes porque la alcaldesa gabriela osorio nunca se ha dignado a pi,9,0,0,0.0
4737,y ya arreglaron las fugas del drenaje que provocan encharcamientos justamente ahi en tlalpan,7,0,1,-0.14285714285714285
4738,plastas horribles una porqueria su trabajo,3,0,0,0.0
4739,llevan medio ano en tlalpan o mas y solo van poniendo de parchesitos en parchesitos,7,0,0,0.0
4740,gracias,1,0,0,0.0
4741,pero haganlo bien que parece que lo hacen con aplanadora jalada con burros,4,0,0,0.0
4742,la compulsion por lo ajeno a esta senora yaque salga desu puesto por ewuidad la edpero cuando wuiera,13,0,0,0.0
4743,se traen clara brugada es una delincuente lo que debe hacer es devolver a los franciscano a si legit,12,0,1,-0.08333333333333333
4744,trabajando para el bien de mexico br tu dejaste huella en iztapalapa x tu arduo trabajo con hechos h,18,1,0,0.05555555555555555
4745,br el pueblo con clara brugada br t pues que le pregunte a lorenzo cordova como le hizo para estar m,11,0,0,0.0
4746,si nada a pedir un ano sabatico ya se le antojo el colageno mong ng lm tt cng vic ca mnh cho cng dn ,21,0,0,0.0
4747,nhng ngi lnh o ca nhn dn chc ng mnh khe mnh oan sai c d oan t nm ti c vn ton co cha l ngui ng vin u,26,0,0,0.0
4748,tu ung l trng ging li n ra ging x hi ny ai ln cng vy d l lch co di n my th cuc sng ngi dn cng vy,27,0,0,0.0
4749,thi sp l minh hng i nh em phng minh hng tinh ra em vi sp co lin kt good evening sir i feel you like ,25,0,0,0.0
4750,my country sir i am a grand daughter of a freedom fighter i also want to share with you my beautiful,15,0,0,0.0
4751,if women are going to work in her fertile year we will further lose birthrate which is not good plea,17,0,0,0.0
4752,the founder and developer of modern viksit bharat his excellency honourable prime minister shri nare,20,0,0,0.0
4753,towards feminine power other are senseless br love to you good decision ok sir but please make sure ,22,1,0,0.045454545454545456
4754,gupta pm modi ab jaldi aaiye gana motihari right sir jai jagannath modi ji jindabad jai shree ram bh,28,0,0,0.0
4755,cho ngi th tng nhe jay hind good afternoon manipur apko nhi dikh rha sir little children are killed ,25,0,0,0.0
4756,women reservation for assembly amp council proudly sir god bless you with good health and success li,24,0,0,0.0
4757,new president br br br br br br br br br br br br br br br br br pranaam modi ji modi ji aaj tak mer,30,0,0,0.0
4758,mila bilkul prerit karenge modi ji it s quot good governance quot quot every day ahead is a better y,25,0,0,0.0
4759,narendra modi ji quot a legend quot br app thoda kam corruption karo toh sab ho jayega hon ble prime,29,0,0,0.0
4760,bharat jai shree ram jai ho pujania modi ji ki jai shree krishna jai bjp vande matram jai modi ji hi,30,0,0,0.0
4761,baat hai sar bahot bahot shukriya lol lies a lot never believe this man who has no literates we will,19,0,0,0.0
4762,child whithout any siblings please give some reservations to them jai shri ram jai hind jai bharath ,26,0,0,0.0
4763,shiri sidh data peckging gurgaon look at his face and eyes the pm talk using the telepomter worst pr,19,0,0,0.0
4764,female and male equality more grace and blessings dear modiji pm g cylinder nahi mil raha hai jai hi,26,0,0,0.0
4765,please west bengal ka kuch kijiye eha pe koi bhi mata behne safe nhi hai ap hi kuch kar sakte hai si,29,0,0,0.0
4766,k rehne k layak nhi hai sir west bengal ugc pm modi babu amader deser gorvo joy hind joy bharat ka k,28,0,0,0.0
4767,vande mataram namo namo narishaktivandan ki hardik abhinandan subha kamnaye hon ble prime minister o,29,0,0,0.0
4768,people they really didn t respect women they show their uniform power apko iss bare mai bhi sochana ,26,0,0,0.0
4769,h jo development ki aur dekh rha h usse galt smjh rhe h aur developed tbhi hoga jab small to big peo,25,0,0,0.0
4770,aur jo galat h jo apni power ka galat istmal kr rhe h voh globally people dekhenge i hd see so much ,23,0,0,0.0
4771,comment thank u sir jai hind har har mahadev sahara ka paisa de nhi pa rahe hai chale hai biksit bha,26,0,0,0.0
4772,handing the power to women women share a collective desire for harmony peace nature and love every v,20,0,0,0.0
4773,jai sri ram jai hanuman hum kisaan jojna hajar paise nhi ayte hai hum hor kaya mile gya abh hum ko k,30,0,0,0.0
4774,humri ajj tak br hum bjp ma kaffi se vote paa rahe hai ajj tak koi help nhi hoyi humri br hum abhi v,28,0,0,0.0
4775,humari support help kijiye sir ji great madi ji modi jindabad jai hind namaste modiji kuch mahila sa,29,0,0,0.0
4776,chahe narega ho pds ration shops ho har sarkari kaam mai currrution h aaj ground level pr aisa naa h,28,1,0,0.03571428571428571
4777,rhe ho koi compulsory rule bna dijiye ki mahila k pati koi bhi prakar ka curruption naa kr sake baak,28,0,0,0.0
4778,result positive rha toh pm shriman narendra modi ji aap aise hi jaruri topics pe jaise aap kyun chaa,29,0,0,0.0
4779,hain ye humse lekh mein jarur share karein taaki humein pata toh chale aakhir aapki vichardhara kya ,30,0,0,0.0
4780,ka vote hi na de lekin aapko apne vichaar vikaas ko lekar or kanoon konse parivartit karne wale hain,28,0,0,0.0
4781,bataya tab humein maloom chala ki ye ye kanoon toh aana hi chaahiye lekin congress baar baar danga d,30,0,0,0.0
4782,humein taaki hum aapki sarkaar ko hi vote dein aise hi apne vichaar share karte rahe dhanyavad india,29,0,0,0.0
4783,modi ji hum abhi news paper padhte hue hi aapka lekh dekha denik bhaskar mein aaiye hum milkar naari,30,0,0,0.0
4784,aapk vicharon se bahut prerit hain hum apni or se poori koshish karenge kyunki hum bhi ab viksit bha,26,0,0,0.0
4785,hi ho sakta hai aapko humari or se namaste wrong decision abhi credibility kaha gayee desh ko reserv,27,1,0,0.037037037037037035
4786,ki kya halat kardi hai mahila leaders ne ahead of the historic session of parliament under the leade,19,0,0,0.0
4787,prime minister of india shri narendra damodardas modi he called for collective political support to ,21,0,0,0.0
4788,he highlighted the importance of strengthening women s representation in legislative institutions th,19,0,0,0.0
4789,noted that for the first time in india since the government of india will take a significant decisio,16,1,0,0.0625
4790,with an eye on the year everyone must stand together with the government of india as the history of ,15,0,0,0.0
4791,wisdom and leadership from ancient times vedas to the modern era from scholars like gargi and maitre,20,0,0,0.0
4792,naidu and bhikaji cama played a crucial role in the freedom struggle in modern india women like kalp,22,0,0,0.0
4793,chronology of the development of women s power in india br ancient times in the vedas women were con,16,0,0,0.0
4794,had equal rights to education colonial period th th centuries rani lakshmibai displayed courage in t,22,0,0,0.0
4795,s power is no longer limited to the family but is also working shoulder to shoulder in nation buildi,14,0,0,0.0
4796,self reliant india a special priority is being given to women power and the government gives an oppo,18,0,0,0.0
4797,historical step is being taken for the first time by the honorable prime minister women empowerment ,19,0,0,0.0
4798,in which maa durga is seen in the form of mahalakshmi and saraswati and in the golden period of wome,14,0,0,0.0
4799,opportunity and a new change long live shri narendra modi vande mataram good karo nari sakti ko phel,28,0,0,0.0
4800,dusmaaan br west bengal mai upper caste acha sabak sikhynge ye bose ki dharti hai ambdkkrrrr ki nhi ,30,0,0,0.0
4801,hind jai modiji aap parampujya hai modi ji apke jaisa koi nahi purushshakti ka bhi dhyan rakhiyaga n,30,0,0,0.0
4802,bahut dhanyvad nari shakti ko prerit karne ke liye aarakshan dene ke liye main iska samarthan karti ,29,0,0,0.0
4803,with this women centric bias already men are facing injustice and abuse at every growth in this coun,20,0,0,0.0
4804,stop br women are already empowered more biases amp inequality based propaganda are still in your ac,21,0,0,0.0
4805,ram sir bro first make the women safety in this country hi pm ji railways main vacancy do ye sab tho,26,0,0,0.0
4806,banao jai hind br jai bharat br jai modi ji tumhare party me itane balatkari hai uspar baat kyo nahi,27,0,0,0.0
4807,kuch karo maharaj bikul sir ye aapka bhut aache initiative hai it is a great opportunity for us than,24,0,0,0.0
4808,to have you as our prime minister jai hind jai hind jai bharat mata jai ram sree ram jai jai ram jai,25,0,0,0.0
4809,dear modiji br revered cbi is a failed institution even though it has brilliant police officers br d,20,0,0,0.0
4810,make constitutional amendment so that retired raw police officers of both genders are posted as atta,20,0,0,0.0
4811,our beloved india is mired in casteism apartheid vendetta politics diabolical setups and framing inn,20,0,0,0.0
4812,medical colleges opened in last decades engineering management have failed not industry ready though,24,0,0,0.0
4813,back inspite of demographic advantage of youngsters going unethical professional way gaslighting com,23,0,0,0.0
4814,innocent me just make a cup of chai for me as all enjoy dramatics of vokkaligara sangha adichunchana,19,0,0,0.0
4815,experience and let them train under kolkata police fbi scotland yard exchange program or india will ,20,0,0,0.0
4816,india after shri doval ji what will happen to our beloved motherland bharat is spine chilling future,21,0,0,0.0
4817,west bengal health university all years india has produced skillless munna bhai and munni bhai mbbs ,24,0,0,0.0
4818,courtesy corrupt management medical colleges university in bribe examiners and get degree now endemi,24,1,0,0.041666666666666664
4819,sirpranam and love from assam there are one the dynamic youthful women good at international relatio,19,0,0,0.0
4820,from the people side when passing a bill br br other women are useful to do some ground work in comm,16,0,0,0.0
4821,prime minister bestest human namo ji it s so fortunate that you have such realisation and the opposi,14,0,0,0.0
4822,first know how to behave like human in parliament then they would decide apart from these reservatio,19,0,0,0.0
4823,and everywhere else jai hind sir kya jumla h koi road map nahi pata h aam public ko depends i seriou,25,0,0,0.0
4824,work am sure the coming generations will have youths with anxiety and less modulated brains there is,15,0,0,0.0
4825,definitely its good to have representation we are forced go with the flow bhut achchha bichar phle a,21,0,0,0.0
4826,bachao jitne bhi politicians ne kisi mahila ka rape kia ho ya koi jurm kia ho unme se politicians to,25,0,0,0.0
4827,thik karo shri narendra modi ji jai hind jai bharath jai modi bjp bhim janta party west bengal mursh,30,0,0,0.0
4828,apke jese pradhan matri pake dhanya ho gya apke sath hmesha h or rahenge bharat mata ki joy first ra,29,0,0,0.0
4829,mai i wish next pm next generation is bjp women empowerment namoh incredible india incredible india ,26,0,0,0.0
4830,sir jab ek ladka mp mla ias ips banta he usme se sab nahi bolte ki br mein bhi mp mla ias ips se hi ,27,0,0,0.0
4831,ladki kuch bada ban jati he tab jai shree ram ji ki modi ji aap sarahneya kaam kar rahe hai but prob,28,0,0,0.0
4832,nahi hai aap bohot jayada kar rahe ho bit jab tak sab log apna jan ke kaam nahi karenge tab tak nahi,30,0,0,0.0
4833,koi power mili kaam nahi ho pata koi public ko problem ho direct koi hai ji nahi jese apni baat bol ,30,0,0,0.0
4834,har colony mein ek councler hona chahoie jo public problem ko direct solve kar sake aue bi kuch kenh,30,0,0,0.0
4835,h sir aap chinta mat kro long live modiji i am expecting this move by pm since long time now time ha,21,0,0,0.0
4836,thank you long live our beloved prime minister jai hind jai ho namo namo bharat mata ki jai aasam me,28,0,0,0.0
4837,pak war se phle thod beard badha lo baad mai pok merge with india bolte hue achi image ayegi jay shr,26,0,0,0.0
4838,band ho gaya kaise bane ga viksit bharat br choriye sir apke bache huye in saal me ap kitna vikas ka,27,0,1,-0.037037037037037035
4839,bharat sanatan jay shree krishna jay shree ram ji ucc very nice news bjp tks urgent please ucc as yo,21,0,0,0.0
4840,you are welcome to aadhaar card as you can tks urgent please muslim congrash never trust you can t t,18,0,0,0.0
4841,not trust please look forward jai shree ram jai shree ram jai shree ram jai shree ram jai shree ram ,28,0,0,0.0
4842,banayega re br dollar br sapne me banao ge kya br vote for bjp jindabad modi ji aapki sadaa jaye h l,28,0,0,0.0
4843,sub kuch paarit karaye wo sub kuch achha hai lekin sabse pehle poochha khane guruva dijiye kyonki or,28,0,0,0.0
4844,joe itihaas asia ke antargat mein or deshon ki aap dekh rahe na wahin itihaas kisi bhi samay kisi bh,29,0,0,0.0
4845,janwar sabse jayada matra mein khaye ja rahi aapke gujarat mein hamne suna hai sabse jayada poocchar,30,0,0,0.0
4846,kya wo bhookhe mar jayega yeh yahan ke log bhookhe mar jayenge yeh hamari janata bhookhi mar jayegi ,29,0,0,0.0
4847,bar bar gaay or bal ke meet ko bechne se aapko kya mill ja raha ab kitna mill raha hai usse jayada t,28,0,0,0.0
4848,aayu chahe h bimari ke maadhyam chai h achha hai aakasmik mritya bahut teji se iss dharti per hua kh,28,0,0,0.0
4849,per sabse jayada joe hai children hui hai kyun gorakhpur highway per sub zyada accident h rahe kyun ,28,0,0,0.0
4850,keh raha hujitna jaldi h sake gaay or bell ka neet joe cut raha hai use rok lijiye nahin toh joe hal,29,0,0,0.0
4851,hindustan ki h sakti hai kisi bhi samay kisi bhi waqt bhi data joe hai pair barsa sakta hawo kahar a,29,0,0,0.0
4852,do char hazaar aadmi chale jaate hain koi kuch nahin kar pata aise khadi building dara sahi h jati h,29,0,0,0.0
4853,daur se jaanvaron ko leja karke bujhar khane pahuncha rahe hain agar aap sahi samana chahein toh sam,28,0,0,0.0
4854,up se bahut mushkilein khaas taur per kyonki hum brahman ne hamne aapse kuch or maanga nahin kewal e,26,0,0,0.0
4855,h sake minus kar dijiyeuski bikri bandh karva dijiye usko bahar supply karna bandh kar dijiye neta p,30,0,0,0.0
4856,raha tha lekin vishva khatmauje rang kagaar pe ushaale jitne meet khayenge utni jaldi maare jayenge ,30,0,0,0.0
4857,nahin karna jante mujhe gussa lagti hai iss baat ki sub cheej ke liye kanoon bun sakta hai gayak or ,29,0,0,0.0
4858,kanoon ne bun sakta jaanvaron ke liye jaanvaron ko bachane ke liye kanoon nahin bun sakta dharti per,29,0,0,0.0
4859,hamein sanatan dharm ke sthapana iss roop mein nahin chahiye jis dharti per gaay or bail ka meet khu,28,0,0,0.0
4860,ko mujhe nahin chahiye phir main bhagwan se kahunga bhasm kar do ye bharti aap he tarah aap hamne aa,25,0,0,0.0
4861,main bhaag grahan kar leta hoon matlab seedhe mahakaal hoon mere mukhya nikla sabd joe bhram hua ke ,30,0,0,0.0
4862,meri baat apne samjh rahe hain samjh lijiye tak achhi hogi nahin samjh yega toh bhul jaiye main sark,30,0,0,0.0
4863,ko khilayega us sar blessings from gokul modhiji bharat matha ki jai jay ho modi ji sir main sal ka ,28,0,0,0.0
4864,book ka price rupees hai ye galat hai ek lower middle class ke liye ye amount bahut jyada hota hai a,30,0,0,0.0
4865,bhul hui to mujhe maaf kijiega jai sree ram jay shree ram jay sanatan bharat all sanatanis must be u,23,0,0,0.0
4866,ram ji modi ji aap se mujhe kuch nahi chahiye bas aap ek kaam kar dijiye desh automatic vikshit ho j,29,0,0,0.0
4867,ka bana dijiye sir har har mahadev shambho assalamualaikum modi ji mai aapke saath hu tension mat li,29,0,0,0.0
4868,hai bjp ka dour me har muskil me mai aapke saath hu good hi very nice india jai hind johar standing ,25,0,0,0.0
4869,band karo aur desh ke vikas ke liye kam karne bolo modi ji you should be thinking and talking someth,22,0,0,0.0
4870,aapke sath hai sir ji jai hind jai bahart mata ki jai ho sadar charan sparsh reservation reservation,29,0,0,0.0
4871,can do only reservation days no real human development metrics improvement jai bharat jai modi ji ja,22,0,0,0.0
4872,sir jay ram ji ki sashakt vikasit bharath dhesh ki kshamta ka capacities capabilities badne ke liye ,30,0,0,0.0
4873,liye shubhkamnaayein sabhi ko sir ji jay ho quot quot br jai sriram honourable prime minister modi j,25,0,0,0.0
4874,jai modi ji jai barath rahul gandhi ke samay me vikshit desh banega modi ji aap to se vikshit bharat,27,0,0,0.0
4875,ho raha hain ooomm namo bharavi namhawishw guru baneyga bharat modi won a disastrous victory in this,22,0,0,0.0
4876,little as a day why is modi losing his halo you are right sir jay maa sumblai jai hind sir ji is a f,21,0,0,0.0
4877,very nice respect and beautiful information and right message india stands at a defining moment as w,19,0,0,0.0
4878,democracy with inclusive decision making prime minister narendra modi has penned an op ed on this su,22,1,0,0.045454545454545456
4879,ki jai im from northeast and i hate our government and tell lies and tell lies keep telling lies poo,20,0,0,0.0
4880,corrupt government me coward pm i support you i would like to something when will i become a world o,19,0,0,0.0
4881,kaha apne modi ji jay hind jay bharat age joyne to youg man and youg woman joyne to the parliament j,24,0,0,0.0
4882,sin cos thita kis kam ka change it s soo good sir comment mein bhi wo script attach kar dijiye mer m,26,0,0,0.0
4883,br br br br vande mataram prayers and praises br heaven and earth br honorable pm india br shri nare,27,0,0,0.0
4884,rebuilding br india strengthening india on global arena br by empowering women br upholding women s ,24,1,0,0.041666666666666664
4885,br wth multiaterism br god bless india br god bless him br naman and pranaam br gratitude and regard,24,0,0,0.0
4886,ji god bless u jai hind yes i arup mondal next prime minister of india bless me god i support it but,19,0,0,0.0
4887,offense meant yah sach bol rahe hain jay shri ram bhut sundar hindu rashtriya banana h modi ji jai s,30,0,0,0.0
4888,ho ya trump ne bol ne ko kaha hai sir aap par pura bharosha hai jug jug joyo modiji very nice sir ji,28,0,0,0.0
4889,jai ho apkii jai shri mahakal jai shri ram ji true we salute our true patriots jay hind jay bharat v,28,0,0,0.0
4890,me sab khus rahe dhrti mata ki jiy javan next world leader order i arup always yes mere khyaal me re,27,0,0,0.0
4891,bhi chahiye par anuchit hai nice gender equality laiye sir br sab females ko dedoge toh woh dominate,30,0,0,0.0
4892,hamare desh ki nari shakti ko vandan karne ke liye jodne ke liye rajnitik dal mein laane ke liye mod,30,0,0,0.0
4893,ji chal rahe hain aur nariyon ko badhane ke liye nari shakti badhane ke liye desh ke vikas ke liye s,30,0,0,0.0
4894,jodkar modi ji kam kar rahe hain sabhi rajnitik dalon ke sath mein aur desh ke liye sukhat samadhan ,30,0,0,0.0
4895,rahe hain vikas karne ke liye narayana narayana aayushmaanbhava shemaprapthirasthu vijayeebhava sita,28,0,0,0.0
4896,hai hi nhi gst education pr se hta do fir advertisement pr paise invest kiye ja rhe occupation ncert,27,0,0,0.0
4897,hnjiiiiii jo achi tarah ghar samalte hai ohi orbhi ache se desh ko bhi samal payega very very good d,27,1,0,0.037037037037037035
4898,pm modi ji br app kay sath nahi chod nay baley hay sir reservation hatao sab rheek ho jaiye ga jay s,26,0,0,0.0
4899,s world giving power to a woman is the most stupid thing someone can do bring more into work force s,17,0,0,0.0
4900,neutral laws don t worry you will see nepal like condition in don t talk thanku so much good norning,19,0,0,0.0
4901,in bjp party they talk about women modiji nari shakti jiy sree ram ji joy sanatan joy modi ji jindab,24,0,0,0.0
4902,rehe these people their country president lala modi lala modi user big brother lala country people b,27,0,0,0.0
4903,sir ji as a gen z we need this into parliament rajendra amin iam deaf sorry dombivali w mein jurna c,25,0,0,0.0
4904,pm sir br muslim ko bahar karo quot br quot the awakening and elevation of matri shakti mother power,21,0,0,0.0
4905,vishwaguru global teacher when the quot mother quot is honored and empowered the entire family the n,18,0,0,0.0
4906,the world often leads through conflict a mother leads through nurturing indias quot vasudhaiva kutum,21,0,0,0.0
4907,that respects its daughters and mothers naturally reduces crime and increases social harmony br sust,23,0,0,0.0
4908,of caring for the earth bhu devi to lead the world again we must awaken these four energies within o,19,0,0,0.0
4909,like nalanda and taxila led the world because we prioritized vidya true knowledge br mata durga stre,19,0,0,0.0
4910,the righteous this is the energy of courage and self defense br mata lakshmi prosperity india once h,17,0,0,0.0
4911,to regaining that quot golden bird quot status br mata kali transformation this represents the power,21,0,0,0.0
4912,era we are with you in making our bharat a viksit bharat modi g will address his first open press co,17,0,0,0.0
4913,quot only woman power matter beyond any religion we love our pm modi ji jai hind bharat mataa ki jai,26,0,0,0.0
4914,dhanyabad sar bahutu sundar aavare hu dusre ko pappu bolte bolte khud world ka sabse bada pappu bang,30,0,0,0.0
4915,hind jai bharat support for modi ji jai jagannath badiya sir modi ji jai hind br jai bharat br jai m,28,0,0,0.0
4916,hai aapka vichar aur anubhav donon hi nari shakti ko badhava deta hai jay hind jay bharat sir se peh,28,0,0,0.0
4917,jawani nikal jayegi i want to be part of it br kindly let me know how nice modi sar true spirit of i,19,0,0,0.0
4918,produce a margeret thatcher georgia meloni as pm this is a good direct format modiji to know your ma,18,0,0,0.0
4919,baat no bakwas on all matters of national concern you can also read out your article in audio video ,18,0,0,0.0
4920,mataram sar sar bahut achcha vichar hai nice sar reservation freebies hatao gyan mt do our prime min,27,0,0,0.0
4921,shakti laxmi vidya dayini maa uma rama brahmani jay naari shakti matri shakti mothers women s power ,28,0,0,0.0
4922,prem mokchha bas itni si hai duniya vasudhaiv kutumbkam sabka sath sabka prem priti sneh vishvas sab,27,0,0,0.0
4923,chaht to yhi hai yeah true our policy are deeply existence to become developed by br br nothing pote,24,0,0,0.0
4924,easy simple with the universal truth yay sanatani parampara me maatrisattatamk annapurnas rahi gdp t,26,0,0,0.0
4925,jai shri maa bharti modi ji aap se se ab tak dharosa hi kar rhe hai lekin aap ne to hamlogo ka dharo,27,0,0,0.0
4926,raha to aap aur aap ki party ko satta se bahar hone se koi nhi rok sakta aap ka subh chintam bharat ,26,0,0,0.0
4927,rastra bhi hona chahiye jai shree ram jai shree ram bharat mata ki jai modi ji ki jai in the early d,24,0,0,0.0
4928,system mother was our identity throughout the ages female power has protected us and continues to do,21,0,0,0.0
4929,mila jay hind jay bharat jai ho modi please help west bengal kolkata modi ji desh ke kitnaoo jo hain,29,0,0,0.0
4930,sir tab tak jinda rahogai ap modi modi modi modi modi ish baar asham pudu cheri or pachime bengal ye,27,0,0,0.0
4931,yahi eshawar se prathna hai jai siree ram jai modi ji jai bharat america ke aage natmastak pm thanks,28,0,0,0.0
4932,bharat mata ki jai love my modiji viksit bharat atma niravar bharat great bharat good speech our pm ,27,0,0,0.0
4933,strength and long life we are proud of our pm modiji god bless you bharat always great modiji namo e,22,0,0,0.0
4934,apke sadar charansparsha aur anek anek naman ap hi bharat mata ke sacche bete hai ap yugpurush hai j,29,0,0,0.0
4935,aap ko har hamesha ke liye pradhan mantri bana rahe yahi eshawar se prathna karta hai hamara jai hin,29,0,0,0.0
4936,sir jay shri ram modi sahab jindabad bjp jindabad jay hind jay bharat jai jai shree ram br jai veer ,30,0,0,0.0
4937,great work we are proud of modiji can do anything for our country vandamatram go a head we are with ,18,0,0,0.0
4938,plant kat dijiye please help me reservation ki revadi se nahi banega kabhi viksit bharat jay shri ra,28,0,0,0.0
4939,modiji zindabad jai shree ram br shreeut modi ji aapko koti koti pranam aapko ek binti hay ki aap ba,29,0,0,0.0
4940,bahut upakar hoga jay hind bhart mata ki jay aap surkshit aur sukhi rahy bilkul thik sir jai hind ha,30,0,0,0.0
4941,life insurance mausam sir please help me joy shree ram jay ho jay ho narendra modi ji respect button,22,0,0,0.0
4942,female couple has stands for life stay strong foundation har har modi subscribers completed tq every,28,0,0,0.0
4943,aapka bahut bahut dhanyavaad thanks subscribers modi zindabad jai sri ram se deberian de preocupar p,18,0,0,0.0
4944,y circo para sus adoctrinados gracias clara brugada jefa de gobierno por tus atenciones y trabajo po,15,0,0,0.0
4945,humanismo mexicano de amlo ejemplo mundial de amor al projimo con crecimiento y desarrollo viva mexi,16,1,1,0.0
4946,como una amenaza ahora ya sabemos porque no se banan br el tiempo cubrio con concreto y uno pensando,10,0,1,-0.1
4947,y claro hay que dar datos inutiles y embarrar todo de folclore historia y misticismo para darle un r,14,0,0,0.0
4948,haya mucha agua y a chalchicuite el quot centrobus quot no es la linea del metrobus para eso se hizo,11,1,1,0.0
4949,ponerle su color morado a todo respeten la cromatica por algo esta rtp verde tren ligero azul que ex,16,0,0,0.0
4950,antecedentes de esta persona espero nunca traicione a nuestra jefa de gobierno muy buena decision je,14,1,0,0.07142857142857142
4951,funcionario siempre pensando en beneficiar a los ciudadanos vamos por mas adrian creo que es un gobi,13,0,0,0.0
4952,rubalcava br adrian en conjunto con la jefa de gobierno clara brugada muchas felicidades enrique ira,16,1,0,0.0625
4953,mtro adrian ruvalcaba en conjunto la jefa de gobierno clara brugada excelente equipo muy buen trabaj,18,1,0,0.05555555555555555
4954,adrian rubalcava hago una peticion a las autoridades para establecer orden en los cetrams son espaci,15,0,2,-0.13333333333333333
4955,del usuario el agua el gas la luz ahora el gas y el aire cuando lo bueno que no vamos para comunismo,10,2,1,0.1
4956,su infame corrupcion con estos viejos representantes con antecedentes de inepto cortupcion ya dejen ,15,0,1,-0.06666666666666667
4957,eso seria aberrante no debe regresar a seguir cobrando de nuestro dinero vividor queremos jente de a,13,0,0,0.0
4958,las urnas noooo bueno usted cree que el pueblo lo ba a dejar que haga teatro con ser gober de mexico,14,1,0,0.07142857142857142
4959,pues de cual droga se meten que alucinan bien y bonito los mcprian tambien andan en eso bueno es que,9,0,0,0.0
4960,no no no meyer es actor no sirve oara diputado es incumplido y resulta que cualquiera puede ser dipu,12,0,0,0.0
4961,eso que no mencionaste sus pasarelas en shows para mujeres que partido politico se animaria a postul,14,0,0,0.0
4962,azteca br vi a un nino de anos fuera del barril br sonando su torta de jamon y listo para brincar el,15,0,0,0.0
4963,y br me baja hay que me sube y me preciosura inscribete para que nosrepresentes en esta cd mx yo ye ,14,0,0,0.0
4964,equivoco de puerta espero morena se aplique para darle caminito directito a ya sabemos donde como di,14,0,0,0.0
4965,esa ese tipo no tiene moral ni virtud ni carrera de servicio publico o logros notables que avalen o ,12,1,0,0.08333333333333333
4966,poca m adera politica el mayare perdon el mayer tiene el adn de la difunta carmen la belleza y la in,16,0,0,0.0
4967,bendiciones pero no queremos ese tipo d basura q lo quiten y el fuero a ver cuando yo no se como no ,8,0,1,-0.125
4968,de joven cirquero de viejo payaso br mara se te olvido decir que primero fue tratante de blancas a s,13,0,0,0.0
4969,dedico a conseguir mujeres a narcos politicos y a quot empresarios quot corruptos mi k pobre payaso ,13,0,1,-0.07692307692307693
4970,una muneca llamando la atencion en anos va a tener o mas mara eres genial felicidades jajajaja mayer,14,0,0,0.0
4971,gobierno pero ya no lo queremos y su nieve de qu la quiere este hombre remplazo aprendio de br alito,14,0,0,0.0
4972,br que penozo ya estamos esta ma del prianmc y este sujeto quiere ser identico corruptos y vividor c,14,0,0,0.0
4973,este tipo d personas tienen una vision y ambicion desmedida l tiran alo grande para robar se dan cue,12,0,0,0.0
4974,los mexicanos ya saben q clase d ratas son estas lacras de la politica mexicana es la opinion d mill,14,0,2,-0.14285714285714285
4975,pais un pendejassso mui bien relacionado con muiiiibuenos amiggitos por cierto adebersido muuuuibuen,14,0,0,0.0
4976,tus comentarios mara es un incompetente ese senor no se que hace alimentandose del pueblo ese que se,11,0,0,0.0
4977,es un inutil como va a ser jefe de gobierno si no sabe nada de nada dios nos libre de este tipo de a,7,0,0,0.0
4978,cada imbecil quiere gobernar el distrito federal para que luego quiera irse a otra casa de famosos q,12,0,0,0.0
4979,payasos ese cuate sergio mayer se me figura mucho a alito moreno hasta las mismas respuestas dan han,12,0,0,0.0
4980,hemos podido sacar cuanta locura entre much s politic s hasta cuando nooooooooooooo weeee noooo tu e,11,0,0,0.0
4981,que todavia no hay jefe de gobierno plurinominal porque para ser jefe de gobierno tienes que ser ele,13,0,0,0.0
4982,de quinta pero si aun nadie le ha dado un solo voto es pluri y delirea y mas estando en contra del p,8,0,0,0.0
4983,menos mil y una noo nunca jajaja que sabe este tipo de politica ese payaso su escuela el mentado ale,12,1,0,0.08333333333333333
